name,data_type,n_missing,complete_rate,n_unique,empty,count,min,median,max,mean,sd,whitespace,description
doi,character,0,1,346,0,,14,,25,,,0,
Journal,character,0,1,14,0,,7,,54,,,0,
Publication_year,numeric,0,1,,,,2015,2018,2019,2016.910405,1.430741718,,
Publication_year.2,character,0,1,2,0,,9,,9,,,0,
statistical.analysis.and.or.simulations.2,character,0,1,1,0,,3,,3,,,0,
bioinformatic.analysis,character,0,1,3,0,,2,,3,,,0,
additional.comment.on.analysis,character,0,1,193,0,,2,,148,,,0,
analysis_software_names,character,0,1,126,0,,1,,158,,,0,
num.software.calculated,numeric,35,0.898843931,,,,1,1,14,1.807073955,1.833755566,,
num.software_with_version,numeric,35,0.898843931,,,,0,1,13,1.135048232,1.640542765,,
num.packages,character,0,1,11,0,,1,,2,,,0,
num.packages.calculated,character,0,1,11,0,,1,,2,,,0,
num.packages_with_version,character,0,1,10,0,,1,,2,,,0,
CodeShared,character,0,1,3,0,,2,,9,,,0,
CodeShared.2,character,0,1,2,0,,2,,3,,,0,
LinktoCode,character,0,1,93,0,,2,,171,,,0,
LocationShared,character,0,1,8,0,,2,,33,,,0,
Repository,character,0,1,9,0,,2,,17,,,0,
FreeSoftware,character,0,1,4,0,,2,,9,,,0,
FreeSoftware.2,character,0,1,3,0,,2,,3,,,0,
DataUsed,character,0,1,2,0,,2,,3,,,0,
DataShared,character,0,1,4,0,,2,,9,,,0,
DataShared.2,character,0,1,3,0,,2,,3,,,0,
ExtraComments,character,0,1,125,0,,2,,381,,,0,
comments_AB,character,340,0.01734104,4,0,,11,,36,,,0,
comments_on_AB,logical,346,0,,,:,,,,,,,
